rank,hkm_id,formula_id,length,formula,atom_ids,features,source_pattern_ids,train_dedup_support0_excluding_sources,train_dedup_support1_excluding_sources,train_dedup_precision0_excluding_sources,train_dedup_precision1_excluding_sources,train_dedup_recall0_excluding_sources,train_dedup_recall1_excluding_sources,train_precision0_recall0_mean,test_support0,test_support1,test_precision0,test_precision1,test_recall0,test_recall1
2895,len4__admissions__albumin__neutrophils__plt__combo57330__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_115427"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_27092"", ""pattern_23399""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,67,10,0.8701298701298701,0.12987012987012986,0.335,0.010810810810810811
2896,len4__admissions__albumin__neutrophils__plt__combo57428__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_118280"", ""atom_175147""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_27842"", ""pattern_42449""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
2897,len4__admissions__albumin__neutrophils__plt__combo57437__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_118280"", ""atom_270663""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_27842"", ""pattern_68150""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
2898,len4__admissions__albumin__neutrophils__plt__combo57482__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_120357"", ""atom_126436""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_28371"", ""pattern_29918""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,67,10,0.8701298701298701,0.12987012987012986,0.335,0.010810810810810811
2899,len4__admissions__albumin__neutrophils__plt__combo57483__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_120357"", ""atom_131677""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_28371"", ""pattern_31266""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,67,9,0.881578947368421,0.11842105263157894,0.335,0.00972972972972973
2900,len4__admissions__albumin__neutrophils__plt__combo57509__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_120357"", ""atom_97754""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_28371"", ""pattern_22686""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
2901,len4__admissions__albumin__neutrophils__plt__combo57513__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_121129"", ""atom_131677""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_28554"", ""pattern_31266""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
2902,len4__admissions__albumin__neutrophils__plt__combo57515__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_121129"", ""atom_153897""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_28554"", ""pattern_36960""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,64,9,0.8767123287671232,0.1232876712328767,0.32,0.00972972972972973
2903,len4__admissions__albumin__neutrophils__plt__combo57523__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_121129"", ""atom_212968""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_28554"", ""pattern_52479""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
2904,len4__admissions__albumin__neutrophils__plt__combo57552__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_122095"", ""atom_202039""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_28803"", ""pattern_49557""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
2905,len4__admissions__albumin__neutrophils__plt__combo57592__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_122912"", ""atom_44819""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_29014"", ""pattern_10014""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
2906,len4__admissions__albumin__neutrophils__plt__combo57597__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_122912"", ""atom_80531""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_29014"", ""pattern_18468""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,67,9,0.881578947368421,0.11842105263157894,0.335,0.00972972972972973
2907,len4__admissions__albumin__neutrophils__plt__combo59421__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_10093"", ""atom_44663""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_2187"", ""pattern_9983""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
2908,len4__admissions__albumin__neutrophils__plt__combo59432__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_101976"", ""atom_126436""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_23723"", ""pattern_29918""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
2909,len4__admissions__albumin__neutrophils__plt__combo59435__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_101976"", ""atom_153897""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_23723"", ""pattern_36960""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,64,6,0.9142857142857143,0.08571428571428572,0.32,0.006486486486486486
2910,len4__admissions__albumin__neutrophils__plt__combo59443__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_101976"", ""atom_212968""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_23723"", ""pattern_52479""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
2911,len4__admissions__albumin__neutrophils__plt__combo59535__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_10474"", ""atom_241708""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_2276"", ""pattern_60268""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
2912,len4__admissions__albumin__neutrophils__plt__combo59582__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_106138"", ""atom_126436""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_24730"", ""pattern_29918""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
2913,len4__admissions__albumin__neutrophils__plt__combo59583__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_106138"", ""atom_131677""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_24730"", ""pattern_31266""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
2914,len4__admissions__albumin__neutrophils__plt__combo59760__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_109942"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_25701"", ""pattern_23399""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,13,0.8354430379746836,0.16455696202531644,0.33,0.014054054054054054
2915,len4__admissions__albumin__neutrophils__plt__combo59765__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_109942"", ""atom_153897""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_25701"", ""pattern_36960""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,64,13,0.8311688311688312,0.16883116883116883,0.32,0.014054054054054054
2916,len4__admissions__albumin__neutrophils__plt__combo59939__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_113350"", ""atom_97754""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_26555"", ""pattern_22686""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
2917,len4__admissions__albumin__neutrophils__plt__combo60002__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_115358"", ""atom_126436""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_27075"", ""pattern_29918""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,9,0.88,0.12,0.33,0.00972972972972973
2918,len4__admissions__albumin__neutrophils__plt__combo60134__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_118280"", ""atom_239470""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_27842"", ""pattern_59674""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
2919,len4__admissions__albumin__neutrophils__plt__combo60139__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_118280"", ""atom_289104""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_27842"", ""pattern_73242""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
2920,len4__admissions__albumin__neutrophils__plt__combo60182__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_120357"", ""atom_126436""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_28371"", ""pattern_29918""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,67,12,0.8481012658227848,0.1518987341772152,0.335,0.012972972972972972
2921,len4__admissions__albumin__neutrophils__plt__combo60183__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_120357"", ""atom_131677""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_28371"", ""pattern_31266""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,67,11,0.8589743589743589,0.14102564102564102,0.335,0.011891891891891892
2922,len4__admissions__albumin__neutrophils__plt__combo60195__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_120357"", ""atom_241708""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_28371"", ""pattern_60268""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
2923,len4__admissions__albumin__neutrophils__plt__combo60210__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_121129"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_28554"", ""pattern_23399""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
2924,len4__admissions__albumin__neutrophils__plt__combo60213__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_121129"", ""atom_131677""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_28554"", ""pattern_31266""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
2925,len4__admissions__albumin__neutrophils__plt__combo60223__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_121129"", ""atom_212968""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_28554"", ""pattern_52479""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,9,0.8783783783783784,0.12162162162162163,0.325,0.00972972972972973
2926,len4__admissions__albumin__neutrophils__plt__combo60240__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_122095"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_28803"", ""pattern_23399""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
2927,len4__admissions__albumin__neutrophils__plt__combo60275__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_122912"", ""atom_153897""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_29014"", ""pattern_36960""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,10,0.8666666666666667,0.13333333333333333,0.325,0.010810810810810811
2928,len4__admissions__albumin__neutrophils__plt__combo60330__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_124618"", ""atom_101976"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_23723"", ""pattern_23399""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,9,0.88,0.12,0.33,0.00972972972972973
2929,len4__admissions__albumin__neutrophils__plt__combo60492__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_124618"", ""atom_106138"", ""atom_202039""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_24730"", ""pattern_49557""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
2930,len4__admissions__albumin__neutrophils__plt__combo61021__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_124618"", ""atom_118280"", ""atom_120816""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_27842"", ""pattern_28485""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,65,9,0.8783783783783784,0.12162162162162163,0.325,0.00972972972972973
2931,len4__admissions__albumin__neutrophils__plt__combo61023__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_124618"", ""atom_118280"", ""atom_131677""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_27842"", ""pattern_31266""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,9,0.88,0.12,0.33,0.00972972972972973
2932,len4__admissions__albumin__neutrophils__plt__combo61030__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_124618"", ""atom_118280"", ""atom_176990""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_27842"", ""pattern_42934""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
2933,len4__admissions__albumin__neutrophils__plt__combo61041__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_124618"", ""atom_118280"", ""atom_44663""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_27842"", ""pattern_9983""]",323,35,0.9022346368715084,0.09776536312849161,0.3738425925925926,0.009641873278236915,0.6380386147320505,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
