rank,hkm_id,formula_id,length,formula,atom_ids,features,source_pattern_ids,train_dedup_support0_excluding_sources,train_dedup_support1_excluding_sources,train_dedup_precision0_excluding_sources,train_dedup_precision1_excluding_sources,train_dedup_recall0_excluding_sources,train_dedup_recall1_excluding_sources,train_precision0_recall0_mean,test_support0,test_support1,test_precision0,test_precision1,test_recall0,test_recall1
3531,len4__admissions__albumin__neutrophils__total_bilirubin__combo70947__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_118280"", ""atom_75433""]","[""admissions"", ""albumin"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_39607"", ""pattern_27842"", ""pattern_17197""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
3532,len4__admissions__albumin__neutrophils__total_bilirubin__combo75620__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_18892"", ""atom_10093"", ""atom_240338""]","[""admissions"", ""albumin"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_4110"", ""pattern_2187"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3533,len4__admissions__albumin__neutrophils__total_bilirubin__combo76320__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_18892"", ""atom_118280"", ""atom_104379""]","[""admissions"", ""albumin"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_4110"", ""pattern_27842"", ""pattern_24318""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3534,len4__admissions__albumin__creatinine__total_bilirubin__combo54080__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_101423"", ""atom_141530"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_23579"", ""pattern_33811"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3535,len4__admissions__albumin__creatinine__total_bilirubin__combo59420__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_12299"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_29199"", ""pattern_2665"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3536,len4__admissions__albumin__creatinine__total_bilirubin__combo59750__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_202041"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_29199"", ""pattern_49557"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3537,len4__admissions__albumin__creatinine__total_bilirubin__combo60380__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_124618"", ""atom_141530"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_29441"", ""pattern_33811"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,9,0.88,0.12,0.33,0.00972972972972973
3538,len4__admissions__albumin__creatinine__total_bilirubin__combo68930__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_151746"", ""atom_246960"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_36400"", ""pattern_61704"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3539,len4__admissions__albumin__creatinine__total_bilirubin__combo69260__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_151746"", ""atom_90799"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_36400"", ""pattern_20987"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3540,len4__admissions__albumin__creatinine__total_bilirubin__combo70220__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_12299"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_39607"", ""pattern_2665"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3541,len4__admissions__albumin__creatinine__total_bilirubin__combo70400__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_156976"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_39607"", ""pattern_37744"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3542,len4__admissions__albumin__creatinine__total_bilirubin__combo70580__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_208775"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_39607"", ""pattern_51367"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3543,len4__admissions__albumin__creatinine__total_bilirubin__combo75080__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_186259"", ""atom_208775"", ""atom_240338""]","[""admissions"", ""albumin"", ""creatinine"", ""total_bilirubin""]","[""pattern_5"", ""pattern_45365"", ""pattern_51367"", ""pattern_59900""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3544,len4__admissions__albumin__neutrophils__plt__combo54021__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_10093"", ""atom_44663""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_2187"", ""pattern_9983""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
3545,len4__admissions__albumin__neutrophils__plt__combo54033__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_101976"", ""atom_131677""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_23723"", ""pattern_31266""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3546,len4__admissions__albumin__neutrophils__plt__combo54042__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_101976"", ""atom_202039""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_23723"", ""pattern_49557""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
3547,len4__admissions__albumin__neutrophils__plt__combo54360__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_109942"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_25701"", ""pattern_23399""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,13,0.8354430379746836,0.16455696202531644,0.33,0.014054054054054054
3548,len4__admissions__albumin__neutrophils__plt__combo54630__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_115427"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_27092"", ""pattern_23399""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,67,13,0.8375,0.1625,0.335,0.014054054054054054
3549,len4__admissions__albumin__neutrophils__plt__combo54731__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_118280"", ""atom_201293""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_27842"", ""pattern_49357""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3550,len4__admissions__albumin__neutrophils__plt__combo54734__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_118280"", ""atom_239470""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_27842"", ""pattern_59674""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
3551,len4__admissions__albumin__neutrophils__plt__combo54810__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_121129"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_28554"", ""pattern_23399""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
3552,len4__admissions__albumin__neutrophils__plt__combo54822__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_121129"", ""atom_202039""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_28554"", ""pattern_49557""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,65,9,0.8783783783783784,0.12162162162162163,0.325,0.00972972972972973
3553,len4__admissions__albumin__neutrophils__plt__combo54882__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_122912"", ""atom_202039""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_29014"", ""pattern_49557""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
3554,len4__admissions__albumin__neutrophils__plt__combo54885__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_122912"", ""atom_241708""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_29014"", ""pattern_60268""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
3555,len4__admissions__albumin__neutrophils__plt__combo56700__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_10093"", ""atom_100716""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_2187"", ""pattern_23399""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
3556,len4__admissions__albumin__neutrophils__plt__combo56710__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_10093"", ""atom_176990""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_2187"", ""pattern_42934""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,9,0.88,0.12,0.33,0.00972972972972973
3557,len4__admissions__albumin__neutrophils__plt__combo56712__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_10093"", ""atom_202039""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_2187"", ""pattern_49557""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,65,11,0.8552631578947368,0.14473684210526316,0.325,0.011891891891891892
3558,len4__admissions__albumin__neutrophils__plt__combo56713__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_10093"", ""atom_212968""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_2187"", ""pattern_52479""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,65,11,0.8552631578947368,0.14473684210526316,0.325,0.011891891891891892
3559,len4__admissions__albumin__neutrophils__plt__combo56726__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_10093"", ""atom_70954""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_2187"", ""pattern_16150""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
3560,len4__admissions__albumin__neutrophils__plt__combo56729__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_10093"", ""atom_97754""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_2187"", ""pattern_22686""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,65,9,0.8783783783783784,0.12162162162162163,0.325,0.00972972972972973
3561,len4__admissions__albumin__neutrophils__plt__combo56758__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_101976"", ""atom_94619""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_23723"", ""pattern_21917""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
3562,len4__admissions__albumin__neutrophils__plt__combo56830__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_10474"", ""atom_176990""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_2276"", ""pattern_42934""]",323,36,0.8997214484679665,0.10027855153203342,0.3738425925925926,0.009917355371900827,0.6367820205302795,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
